 5404130 72 212 1.0324    118852 3  3  2     22       2    34324622432462111   11      1     22    91 211        91 1           1 53  5125554 3254
 5403130 52 212  .6504    21884214  3  2     22       2    4432462243246212211111      1     22    11 211        11 1           1 32  4123342 3051
 5402230 94 212  .7504    11223313  3  2     22       4    3111121111112323311111      3     22    21 212        61 1           1 53  3125553 3461
 5401230 49 212  .9924    11223323  3  2     31       2    1111121111112323311111      1     22    13 212        52 1           1 43  5123553 3246
 5399330 94 212  .7504    11224323  3  2     32       5    3111121111112312211111      3     22    12 212        61 1           1 53  3125553 3461
 5393330 75 212  .8714    11114443  5  2     32       2    3111111111111312232211      1     22    11 211        51 1           1 21  2123112 3064
 5392430 29 212  .7244    11113352  5  2     22       4    3111111111111323332221      3     22    23 211        12 1           1 32  1123331 3824
 5386530 37 212  .8134    11443221  3  2     22       2    3221241122124223311122      1     12    13 222        52 1           1 32  4123322 3045
 5385730 69 212  .7154    21111311  3  2     42       3    4111111111111323411122      2     12    11 212        51 1           1 32  4123332 3055
 5384930 29 212  .7734    21663234  5  1     32       3    4322352132235223322111      2     21    11 211        51 1           1 32  1123331 3824
 5384230 13 212  .7654    11444232  3  1     21       1    1221241122124212222121      1     21    13 212        92 1           1 32  4125441 3036
 5382530 13 212  .7654    11335444  3  1     31       2    1221231122123311132211      1     21    23 211        42 1           1 32  4125441 3036
 5381630 29 212  .7244    11112143  2  2     22       3    3111111111111123432211      2     22    23 212        52 1           1 32  1123331 3824
 5380830 69 212  .6954    11334321  3  2     32       3    3221231122123312211122      2     12    13 211        42 1           1 32  4123332 3055
 5377830 10 212  .8254    111132 2  5        22       9    31111111111112233   21      9           23 222        92 1           1 53  3123551 3304
 5374930 73 212  .7914    21112143  3  2     12       4    4111111111111123432211      3     22    13 222        52 1           1 21  2123111 3063
 5372530 36 212 1.0544    11224243  5  2     31       2    1111121111112212232211      1     22    21 211        11 1           1 53  5125552 3249
 5369730107 112  .8934    11775334  3  1     21       1    1332452133245311122111      1     21    11 212        51 1           1 53  3125554 3465
 5369130107 112  .9044    11445332  3  1     21       3    1221241122124311122121      2     21    23 212        52 1           1 53  3125554 3465
 5367030107 112  .8934    11883334  5  2     31       5    1432462243246323322111      3     22    21 221        51 1           1 53  3125554 3465
 5365830 48 112  .6204    11884254  2  2     21       3    1432462243246212232211      2     22    11 211        11 1           1 32  4123332 3848
 5362230107 112  .9044    11333342  3  2     21       3    1221231122123323332221      2     22    13 212        52 1           1 53  3125554 3465
 5361630 27 112  .9944    213352 2  3  1     21       1    22212311221232111   21      1      1    11 212        51 1           1 53  3126551 3444
 5360330 85 112 1.0884    11554342  5  2     31       2    1322342132234312232221      1     22    11 212        91 1           1 32  5123231 3862
 5359130 48 112  .6584    21331333  5  2     21       2    2221231122123323422111      1     22    11 212        51 1           1 32  4123332 3848
 5358230113 112  .8294    11883313  9  2     32       4    3432462243246323311111      3     22    29 212        99 1           1 53  3125554 3470
 5355630 46 112 1.0994    21334222  3  2     32       2    4221231122123212211121      1     12    13 211        62 1           1 32  4123342 3051
 5355530113 112  .8804    21333312  3  1     32       3    4221231122123323311121      2     11    13 211        62 1           1 53  3125554 3470
 5353430 38 112  .8264    21443323  5  2     22       3    4221241122124323311111      2     22    12 212        11 1           1 32  1123341 3840
 5352130 46 112 1.0854    218833 1  3  2     21       3    24324622432463233   22      2      2    23 211        52 1           1 32  4123342 3051
 5352030 39 112  .6364    1155 233  5  2     21       2    13223421322342   22111      1     22    11 231        91 2           1 32  4123441 3841
 5346530 30 112  .8374    21665234  3        32       1    4322352132235211122111      1     2     13 211        32 1           1 32  1123333 3042
 5345530 89 112  .9194    21665233  3  2     31       1    2322352132235211122111      1     22    22 212        21 1           1 53  3126551 3770
 5343130106 112 1.3644    11444331  3  1     12       2    3221241122124312222122      1     21    11 211        51 1           1 53  5126554 3886
 5337630101 112 1.4814    11773323  5  2     22       3    3332452133245323311111      2     22    21 212        91 1           1 53  5126552 3227
 5336530 97 112  .9284    11332323  5  2     31       3    1221231122123323411111      2     22    21 212        51 1           1 32  1123334 3867
 5335130106 112 1.3474    11775232  3  2     32       1    3332452133245211122121      1     22    11 212        11 1           1 53  5126554 3886
 5330130 22 112 1.2494    11331231  5  2     31       3    1221231122123223422122      2     22    23 222        52 1           1 32  4123332 3038
 5325030 68 112 1.6324    11883333  3  2     31       3    1432462243246323322111      2     22    12 212        51 1           1 32  2123431 3054
 5322730 40 112  .9254    11663353  3  1     32       1    3322352132235323332211      1     21    12 212        11 1           1 32  1123241 3842
 5320130 84 112  .7594    21113232  3  2     32       3    4111111111111223322121      2     22    13 221        52 1           1 32  1123332 3857
 5318730 68 112 1.6524    11335342  3  2     21       2    1221231122123311132221      1     22    12 212        11 1           1 32  2123431 3054
 5316930 84 112  .3784    23333433  3  2     31       4    2221231122123323322111      3     22    11 212        91 1           1 32  1123332 3857
 5314130  8 112 2.8444    11664344  3  2     21       3    1322352132235312232211      2     22    11 222        11 1           1 32  2123421 3110
 5309330 94 112  .7544    11772314  5  1     21       5    1332452133245323411111      3     21    91 211        91 1           1 53  3125553 3461
 5308430  8 112 2.9814    21445243  5  1     21       1    2221241122124211132211      1     21    11 221        61 1           1 32  2123421 3110
 5305430 29 112  .7734    21335252  3  1     21       3    2221231122123211132221      2     21    13 212        92 1           1 32  1123331 3824
 5305330  8 112 2.8084    11885244  2  2     31       1    1432462243246211132211      1     22    11 211        11 1           1 32  2123421 3110
 5304030 37 112  .8424    21773332  3  2     31       1    2332452133245323322121      1     22    11 212        91 1           1 32  4123322 3045
 5303430 10 112  .8404    11443334  3  2     31       3    1221241122124323322111      2     22    23 212        62 1           1 53  3123551 3304
 5293030 36 112 1.0604    11884221  3  2     32       3    3432462243246212211122      2     12    19 211        99 1           1 53  5125552 3249
 5292230 52 112  .6284    11443332  5  2     31       2    1221241122124323322121      1     22    23 211        52 1           1 32  4123342 3051
 5289130 49 112 1.0594    216642 2  5  1     21       3    23223521322352122   21      2      1    21 221        11 1           1 43  5123553 3246
 5288930 52 112  .5674    1 665231  3  2     92       3    3322352132235211122122      2     22    12 232        61 2           1 32  4123342 3051
 5287230 49 112 1.0104    11333412  3  2     22       3    3221231122123323311121      2     12    13 222        52 1           1 43  5123553 3246
 5280230 75 112  .9304    2166 343  3  2     21       1    23223521322353   32211      1     22    22 212        91 1           1 21  2123112 3064
 5278930 76 112  .7594    115542 3  5  2     21       3    13223421322342122   11      2     22    21 211        91 1           1 21  2123111 3062
 5277830 76 112  .7184    2 665334  5  2     22       1    4322352132235311122111      1     22    23 212        92 1           1 21  2123111 3062
 5276830 76 112  .7854    21883332  3  1     31       3    2432462243246323322121      2     21    23 222        32 1           1 21  2123111 3062
 5276630 69 112  .6954    11554221  5  2     3        2     322342132234212211122      1     12    13 211        92 1           1 32  4123332 3055
 5274230 58 112  .7594    11663332  3  2     31       2    1322352132235323322121      1     22    21 221        61 1           1 21  2122112 3104
 5271330 69 112  .3744    23113312  3  2     32       3    4111111111111323311121      2     22    12 211        11 1           1 32  4123332 3055
 5479630 94 312 1.2505    11555244  4  1     31       1    1322342132234211132211      1     21    23 212        32 1           1 53  3125553 3461
