11215629 38 112 1.0482    11 652442   41     2 21     12           32235211132211  221 111 1 2111 2112                          1 32  241344389040
11215029 38 112 1.0482    11 352112   42     3 38     14           22123211111122  225 122 2 1223 3112                          1 32  241344389040
11189729 25 112 1.0902    11 443422   32     3 18     14           22124312232221  125 122 2 2223 1112                          1 21  241311189123
11304629 25 212 1.0902    11 433442   42     3 28     52           22124323332211  225 341 1 2223 2112                          1 21  241311189123
11199629 25 112 1.0902    11 653232   32     4 21     22           32235311111111  121 121 1 2222 2112                          1 21  241311189123
11189229 25 112 1.0902    11 652442   42     3 21     12           32235211132211  221 121 1 2222 2112                          1 21  241311189123
11186729 25 112 1.0902    11 343332   32     3 24     33           22123312222111  121 242 1 2222 2112                          1 21  241311189123
11185429 25 112 1.0902    11 554432   32     4 28     44           32234311132211  125 342 2 2223 2112                          1 21  241311189123
11303329 25 212 1.0902    11 554412   21     2 24     14           32234311132222  111 112 2 2111 2112                          1 21  241311189123
11204529 25 112 1.0902    11 352422   42     2 22     14           22123211132221  222 122 2 2223 2112                          1 21  241311189123
11184329 25 112 1.0902    11 621422   92     2 22     41           32235123432221  992 341 1 2223 2112                          1 21  241311189123
11181229 25 112 1.0902    11 453422   31     3 21     11           22124311132221  121 111 1 2111 2112                          1 21  241311189123
11312829 25 212 1.0902    11 652432   42     3 32     34           32235211132211  222 242 2 2223 3112                          1 21  241311189123
11310129 25 212 1.0902    11 343142   32     3 38     24           22123312211111  125 122 2 2223 3112                          1 21  241311189123
11211029 25 112 1.0902    14 552442   22     3 48     34           32234211132211  115 242 2 2223 4342                          1 21  241311189123
11220429 37 112 1.0962    21 344432   42     2 38     14           22123312232211  225 122 2 2223 3112                          1 11  241311189131
11222529 37 112 1.0962    21 623142   22     3 47     24           32235323411111  114 122 2 2223 4112                          1 11  241311189131
11223129 37 112 1.0962    21 333 22   92     3 48     34           221233233   21  995 242 2  223 4112                          1 11  241311189131
11201829 25 112 1.1242    11 84211    12     2 22     14           43246212211122  112 122 2 1223 211                           1 21  241311189123
11311829 25 212 1.1242    11 723 22   32     3 42     14           332453234   21  122 122 2  223 4112                          1 21  241311189123
11221429 37 112 1.1302    21 832322   32     3 21     43           43246223322121  121 342 1 2222 2112                          1 11  241311189131
11224729 37 112 1.1302    21 742122   21     3 34     33           33245212211121  111 232 1 1111 3112                          1 11  241311189131
11293729 80 112 1.1362    21 144332   32     3 24     34           11111312222111  121 242 2 2222 2112                          1 32  241244189014
11221929 37 112 1.1502    11 533532   22     2 98     14           32234323332211  115 122 2 2223 9112                          1 11  241311189131
11220929 37 112 1.1502    11 352322   42     2 23     14           22123211122121  221 122 2 2222 2112                          1 11  241311189131
11218929 37 112 1.1502    11 354322   31     1 24     23           22123311122121  121 112 1 2111 2112                          1 11  241311189131
11219429 37 112 1.1502    16 65341    21     2 41     34           32235311132222  111 232 2 2223 435                           1 11  241311189131
11224229 37 112 1.1862    11 742222   22     2 41     24           33245212211121  111 122 2 1222 4112                          1 11  241311189131
11223729 37 112 1.1862    11 733112   32     3 48     34           33245323311122  125 242 2 1223 4112                          1 11  241311189131
11323029 80 212 1.1932    11 234211   22     3 28     24           11112323311122  115 122 2 2223 2332                          1 32  241244189014
11318629 80 212 1.1932    11 234322   32     2 32     14           11112323322121  122 122 2 2223 3112                          1 32  241244189014
11286229 80 112 1.1932    11 142122   42     3 38     24           11111212211121  225 122 2 1223 3112                          1 32  241244189014
11327129 80 212 1.2142    21 432222   32     3 42     34           22124223311121  122 242 2 1223 4112                          1 32  241244189014
11324329 80 212 1.2522    21 852342   32     2 21     22           43246211122111  121 121 1 2222 2112                          1 32  241244189014
11288429 80 112 1.2742    11 542432   32     2 14     44           32234212232211  121 342 2 2222 1112                          1 32  241244189014
11325729 80 212 1.2742    11 342422   32     2 28     24           22123212232221  125 122 2 2223 2112                          1 32  241244189014
11262629 80 112 1.2742    11 623322   31     3 21     53           32235323422121  121 332 1 2111 2112                          1 32  241244189014
11323829 80 212 1.2742    11 343322   32     3 38     34           22123312222121  125 242 2 2223 3112                          1 32  241244189014
11323429 80 212 1.2742    11 354212   22     2 34     24           22123311111122  111 122 2 1222 3112                          1 32  241244189014
11288229 29 112 1.3142    15 221232   42     2 38     54           11112123411111  225 342 2 2223 3352                          1 32  241544189052
11295929 29 112 1.3382    21 442422   22     9 34     34           22124212232221  111 242 2 2222 3112                          1 32  241544189052
11269329 29 112 1.3792    21 833442   32     9 38     22           43246323332211  125 121 1 2223 3112                          1 32  241544189052
11307529 29 112 1.4042    11 633312   32     2 38     52           32235323322122  125 341 1 2223 3112                          1 32  241544189052
