10772210 53 212  .5701    2188423233   1 3 2 1 11     2     4324622432462122221212   1 11    2111 12  2    11  2                1 32  232333232757
10772310 16 212  .5273    218842423 3  2      11 2 12 2 3  2432462243246212232221      12    22   1 1   2  11112                1 43  433255134103
10772410 62 212 2.3079    118843433   32     3        34    432462243246312232211  12  242 2 22      1 2 1111  2                1 32  431342134243
10772510  8 212  .3832    113333133 2  2      23 2 22 2 2  3221231122123323311111      12    22   3 1   2  11112                1 21  233311232907
10772610 53 212  .5701    217744433   31     2        14    332452133245312232211  12  112 2 21      1 2 1311  2                1 32  231333232757
10772710 16 212  .5453    215532533   32     3        24    322342132234223332211  12  122 2 22      2 2 1111  2                1 43  431255134103
10772910  8 212  .4711    217742313 1  1      11 1 12 3 1  2332452133245212222122      23    21   1 3   2  11112                1 21  233311232907
10773010 53 212  .5901    215552523   31     3        12    322342132234211132221  12  111 1 21      2 1 1311  2                1 32  231333232757
10773110 16 212  .5233    118842433 3  2      21 1 11 3 3  3432462243246212232211      24    22   1 3   2  11112                1 43  433255134103
10773210  8 212  .3742    2177421233   1 9 9 3 11     3     3324521332452122111212   1 23    1111 12  3    11  2                1 21  232311232907
10773310 62 212  .7382    118852343 3  2      12 1 21 1 2  1432462243246211122111      12    22   2 2   2  11112                1 32  433342134243
10773410 16 212  .5273    218852543   21     3        14    432462243246211132211  11  112 2 21      1 2 1111  2                1 43  431255134103
10773510  8 212  .5264    116652133 4  1      11 1 21 3 4  1322352132235211111111      23    21   1 3   2  11112                1 21  233311232907
10773610 62 212  .7382    118833343 3  2      13 2 22 5 2  1432462243246323322111      34    22   3 2   4  11222                1 32  433342134243
10773710 16 212  .5273    2177235232   2 9 3 2 14     4     3324521332453234322211   1 34    2222 11  2    11  2                1 43  432255134103
10773810  8 212  .5273    218843113   42     2        13    432462243246312211122  22  122 1 12      2 3 1111  2                1 21  231311232907
10773910 16 212  .6491    2166523233   1 3 2 2 41     1     3223521322352111221212   1 11    2111 41  1    11  2                1 43  432255134103
10774010 62 212  .7014    216652213 1  1      12 1 21 1 4  2322352132235211111122      11    11   2 1   2  11112                1 32  433342134243
10774110  8 212  .4671    117752323 1  2      12 1 22 2 1  1332452133245211122121      12    22   2 1   3  11122                1 21  233311232907
10774210 16 212  .6281    218852423   22     3        23    432462243246211132221  11  122 1 22      1 1 2911  2                1 43  431255134103
10774310 16 212  .6491    265552142 1  1      24 1 11 2 1  4322342132234211111111      11    22   4 3   2  33112                1 43  433255134103
10774410 62 212  .6784    218852 23 9  1      19 9 91 2 4  24324622432462111   21      11     1   9 1   1  11112                1 32  433342134243
10774510 16 212  .6281    2188523333   2 2 2 3 11     2     4324622432462111221112   1 12    2222 11  2    11  2                1 43  432255134103
10774610 62 212  .6784    2188322232   2 3 3 2 18     1     4324622432462233111211   5 12    1223 12  3    11  2                1 32  432342134243
10774710 62 212  .6093    2166523332   2 2 3 2 41     2     3223521322352111221111   1 12    2222 41  2    11  2                1 32  432342134243
10774810 16 212  .6281    218842323 1  2      24 1 22 2 1  4432462243246212222121      12    22   4 1   9  11992                1 43  433255134103
10774910 62 212  .5893    2188423233   2 1 3 2 12     2     4324622432462122221212   2 12    2223 11  2    11  2                1 32  432342134243
10775010 16 212  .6024    118852233 3  1      13 2 11 2 4  1432462243246211111111      11    21   3 1   2  11112                1 43  433255134103
10775110 16 212  .6024    118852233 3  1      13 2 11 2 4  1432462243246211111111      11    21   3 1   2  11112                1 43  433255134103
10775210 33 212  .7791    117752113   12     3        12    332452133245211111122  11  121 1 12      1 1 2311  2                1 32  131332332506
10775310 62 212  .5893    2177423332   2 1 2 3 14     2     3324521332452122221111   1 12    2222 12  3    11  2                1 32  432342134243
10775410 33 212  .6214    1188422133   1 3 2 3 21     1     4324622432462122111222   1 11    1111 22  2    11  2                1 32  132332332506
10775510 62 212  .6043    116642433   32     3        21    322352132235212232211  12  121 1 22      1 2 1111  2                1 32  431342134243
10775610 62 212  .5843    1188333432   2 9 3 3 18     5     4324622432463233221111   5 34    2223 19  2    11  2                1 32  432342134243
10775810  7 212 1.0761    116642233 1  1      21 1 11 2 4  3322352132235212211111      11    21   1 2   3  11122                1 43  133455232444
10775910 62 212  .6093    216642333 3  2      13 2 11 3 3  2322352132235212222111      24    22   3 2   2  11112                1 32  433342134243
10776010113 212  .5823    1188521333   1 2 3 3 12     1     4324622432462111111112   2 11    2123 11  2    11  2                1 32  232533332168
10776110 33 212  .7851    217732223   21     2        13    332452133245223311121  11  112 1 11      1 1 1111  2                1 32  131332332506
10776210113 212  .5201    118852223 1  1      11 1 11 1 1  1432462243246211111121      11    11   1 1   2  11112                1 32  233533332168
10776310  7 212  .8543    116652343   31     3        13    322352132235211122111  12  112 1 21      2 2 1911  2                1 43  131455232444
10776410 62 212  .5813    2322422212   2 2 3 3 42     1     1111211111122122111211   2 12    2223 41  1    33  2                1 32  432342134243
10776610113 212  .5241    2188522233   1 3 2 2 21     1     4324622432462111111212   1 11    1111 22  2    11  2                1 32  232533332168
10776710  7 212  .8613    216632423 3  1      11 1 11 3 3  2322352132235223332221      23    21   1 1   3  11122                1 43  133455232444
10776810 33 212  .7791    118852323 1  1      11 1 11 1 1  1432462243246211122121      11    21   1 1   1  11112                1 32  133332332506
10776910113 212  .5241    2177424432   2 3 2 2 41     2     3324521332452122322111   1 12    2222 42  3    11  2                1 32  232533332168
10777010 62 212  .5843    118842433 3  1      11 1 11 2 3  1432462243246212232211      11    21   1 3   2  11112                1 32  433342134243
10777110115 212 1.1381    1133422333   1 3 2 4 41     3     2212311221232122111112   1 23    2111 41  3    11  2                1 53  132555132459
10777210  7 212  .8543    1166324232   1 9 3 3 11     2     3223521322352233322211   1 11    2111 19  2    11  2                1 43  132455232444
10777310113 212  .5823    118852313 3  1      13 2 12 3 3  1432462243246211122122      23    21   3 2   4  11222                1 32  233533332168
10777410 62 212  .5893    218832433   12     3        23    432462243246223332211  11  122 1 22      2 1 1111  2                1 32  431342134243
10777510115 212  .6592    114443523   91     2        14    221241122124312232221  99  112 2 21      2 3 2211  2                1 53  131555132459
10777610 33 212  .6233    218832323   21     2        22    432462243246223322121  11  111 1 21      1 1 1111  2                1 32  131332332506
10777710113 212  .5823    117732343   32     3        42    332452133245223322111  12  341 1 22      1 1 1311  2                1 32  231533332168
10777810  7 212  .8323    217742323   21     1        31    332452133245212222121  11  231 1 21      1 3 1311  2                1 43  131455232444
10777910113 212  .5823    118842333 3  1      11 2 11 2 3  1432462243246212222111      11    21   1 1   1  11112                1 32  233533332168
10778010115 212 1.0991    117753323 3  1      11 1 11 1 1  1332452133245311122121      11    21   1 1   2  11112                1 53  133555132459
10778110 33 212  .8061    116642323 1  1      14 2 21 1 1  1322352132235212222121      11    21   4 2   2  11112                1 32  133332332506
10778210 62 212  .5843    118832443   42     3        34    432462243246223332211  22  242 2 22      1 1 1911  2                1 32  431342134243
10778310113 212  .5241    217752243   31     3        11    332452133245211111111  12  111 1 21      1 3 2311  2                1 32  231533332168
10778410115 212  .9144    2155423233   1 3 2 2 14     2     3223421322342122221212   1 11    2111 11  2    11  2                1 53  132555132459
10778510113 212  .5823    1177222232   2 2 3 3 11     2     3324521332452234111211   1 12    1222 11  2    11  2                1 32  232533332168
10778610 62 212  .5843    118852 13 3  1      23 2 19 2 3  34324622432462111   22      11     1   3 1   2  11112                1 32  433342134243
10778710 33 212  .4522    1188434431   2 2 2 2 21     2     4324622432463122322111   1 12    2222 22  1    11  2                1 32  132332332506
10778810115 212 1.1381    116642213 3  1      11 1 11 1 1  1322352132235212211122      11    11   1 1   2  11112                1 53  133555132459
10778910 62 222  .5843    1188   33      1 3                432462243246       11                     2    11  2                1 32  432342134243
10779010113 212  .6073    216642113 3  2      11 2 12 3 3  2322352132235212211122      24    12   1 2   2  11112                1 32  233533332168
10779110115 212 1.1081    217742213   11     2        12    332452133245212211122  11  111 1 11      1 3 1311  2                1 53  131555132459
10779210113 212  .5201    117742433   12     3        21    332452133245212232211  11  121 1 22      1 2 2311  2                1 32  231533332168
10779310 62 212  .5893    2188433234   1 1 3 3 12     2     4324622432463122221212   2 11    2123 11  3    11  2                1 32  432342134243
10779410115 212 1.1381    1133422232   1 3 2 3 11     1     2212311221232122111211   1 11    1111 11  2    11  2                1 53  132555132459
10779610113 212  .5421    2166423132   2 3 1 2 42     2     3223521322352122221221   2 12    2223 41  2    11  2                1 32  232533332168
10779710 62 212  .5893    2177424231   2 2 3 3 11     3     3324521332452122322211   1 24    2222 11  2    11  2                1 32  432342134243
